variable,value,frequency,percent
NAME,"Jackson County, Minnesota",1,0.031036623215394164
NAME,"Jackson County, Mississippi",1,0.031036623215394164
NAME,"Jackson County, Missouri",1,0.031036623215394164
NAME,"Jackson County, North Carolina",1,0.031036623215394164
NAME,"Jackson County, Ohio",1,0.031036623215394164
NAME,"Jackson County, Oklahoma",1,0.031036623215394164
NAME,"Jackson County, Oregon",1,0.031036623215394164
NAME,"Jackson County, South Dakota",1,0.031036623215394164
NAME,"Jackson County, Tennessee",1,0.031036623215394164
NAME,"Jackson County, Texas",1,0.031036623215394164
NAME,"Jackson County, West Virginia",1,0.031036623215394164
NAME,"Jackson County, Wisconsin",1,0.031036623215394164
NAME,"Jackson Parish, Louisiana",1,0.031036623215394164
NAME,"James City County, Virginia",1,0.031036623215394164
NAME,"Jasper County, Georgia",1,0.031036623215394164
NAME,"Jasper County, Illinois",1,0.031036623215394164
NAME,"Jasper County, Indiana",1,0.031036623215394164
NAME,"Jasper County, Iowa",1,0.031036623215394164
NAME,"Jasper County, Mississippi",1,0.031036623215394164
NAME,"Jasper County, Missouri",1,0.031036623215394164
NAME,"Jasper County, South Carolina",1,0.031036623215394164
NAME,"Jasper County, Texas",1,0.031036623215394164
NAME,"Jay County, Indiana",1,0.031036623215394164
NAME,"Jayuya Municipio, Puerto Rico",1,0.031036623215394164
NAME,"Jeff Davis County, Georgia",1,0.031036623215394164
NAME,"Jeff Davis County, Texas",1,0.031036623215394164
NAME,"Jefferson County, Alabama",1,0.031036623215394164
NAME,"Jefferson County, Arkansas",1,0.031036623215394164
NAME,"Jefferson County, Colorado",1,0.031036623215394164
NAME,"Jefferson County, Florida",1,0.031036623215394164
NAME,"Jefferson County, Georgia",1,0.031036623215394164
NAME,"Jefferson County, Idaho",1,0.031036623215394164
NAME,"Jefferson County, Illinois",1,0.031036623215394164
NAME,"Jefferson County, Indiana",1,0.031036623215394164
NAME,"Jefferson County, Iowa",1,0.031036623215394164
NAME,"Jefferson County, Kansas",1,0.031036623215394164
NAME,"Jefferson County, Kentucky",1,0.031036623215394164
NAME,"Jefferson County, Mississippi",1,0.031036623215394164
NAME,"Jefferson County, Missouri",1,0.031036623215394164
NAME,"Jefferson County, Montana",1,0.031036623215394164
NAME,"Jefferson County, Nebraska",1,0.031036623215394164
NAME,"Jefferson County, New York",1,0.031036623215394164
NAME,"Jefferson County, Ohio",1,0.031036623215394164
NAME,"Jefferson County, Oklahoma",1,0.031036623215394164
NAME,"Jefferson County, Oregon",1,0.031036623215394164
NAME,"Jefferson County, Pennsylvania",1,0.031036623215394164
NAME,"Jefferson County, Tennessee",1,0.031036623215394164
NAME,"Jefferson County, Texas",1,0.031036623215394164
NAME,"Jefferson County, Washington",1,0.031036623215394164
NAME,"Jefferson County, West Virginia",1,0.031036623215394164
NAME,"Jefferson County, Wisconsin",1,0.031036623215394164
NAME,"Jefferson Davis County, Mississippi",1,0.031036623215394164
NAME,"Jefferson Davis Parish, Louisiana",1,0.031036623215394164
NAME,"Jefferson Parish, Louisiana",1,0.031036623215394164
NAME,"Jenkins County, Georgia",1,0.031036623215394164
NAME,"Jennings County, Indiana",1,0.031036623215394164
NAME,"Jerauld County, South Dakota",1,0.031036623215394164
NAME,"Jerome County, Idaho",1,0.031036623215394164
NAME,"Jersey County, Illinois",1,0.031036623215394164
NAME,"Jessamine County, Kentucky",1,0.031036623215394164
NAME,"Jewell County, Kansas",1,0.031036623215394164
NAME,"Jim Hogg County, Texas",1,0.031036623215394164
NAME,"Jim Wells County, Texas",1,0.031036623215394164
NAME,"Jo Daviess County, Illinois",1,0.031036623215394164
NAME,"Johnson County, Arkansas",1,0.031036623215394164
NAME,"Johnson County, Georgia",1,0.031036623215394164
NAME,"Johnson County, Illinois",1,0.031036623215394164
NAME,"Johnson County, Indiana",1,0.031036623215394164
NAME,"Johnson County, Iowa",1,0.031036623215394164
NAME,"Johnson County, Kansas",1,0.031036623215394164
NAME,"Johnson County, Kentucky",1,0.031036623215394164
NAME,"Johnson County, Missouri",1,0.031036623215394164
NAME,"Johnson County, Nebraska",1,0.031036623215394164
NAME,"Johnson County, Tennessee",1,0.031036623215394164
NAME,"Johnson County, Texas",1,0.031036623215394164
NAME,"Johnson County, Wyoming",1,0.031036623215394164
NAME,"Johnston County, North Carolina",1,0.031036623215394164
NAME,"Johnston County, Oklahoma",1,0.031036623215394164
NAME,"Jones County, Georgia",1,0.031036623215394164
NAME,"Jones County, Iowa",1,0.031036623215394164
NAME,"Jones County, Mississippi",1,0.031036623215394164
NAME,"Jones County, North Carolina",1,0.031036623215394164
NAME,"Jones County, South Dakota",1,0.031036623215394164
NAME,"Jones County, Texas",1,0.031036623215394164
NAME,"Josephine County, Oregon",1,0.031036623215394164
NAME,"Juab County, Utah",1,0.031036623215394164
NAME,"Juana Díaz Municipio, Puerto Rico",1,0.031036623215394164
NAME,"Judith Basin County, Montana",1,0.031036623215394164
NAME,"Juncos Municipio, Puerto Rico",1,0.031036623215394164
NAME,"Juneau City and Borough, Alaska",1,0.031036623215394164
NAME,"Juneau County, Wisconsin",1,0.031036623215394164
NAME,"Juniata County, Pennsylvania",1,0.031036623215394164
NAME,"Kalamazoo County, Michigan",1,0.031036623215394164
NAME,"Kalawao County, Hawaii",1,0.031036623215394164
NAME,"Kalkaska County, Michigan",1,0.031036623215394164
NAME,"Kanabec County, Minnesota",1,0.031036623215394164
NAME,"Kanawha County, West Virginia",1,0.031036623215394164
NAME,"Kandiyohi County, Minnesota",1,0.031036623215394164
NAME,"Kane County, Illinois",1,0.031036623215394164
NAME,"Kane County, Utah",1,0.031036623215394164
NAME,"Kankakee County, Illinois",1,0.031036623215394164
NAME,"Karnes County, Texas",1,0.031036623215394164
NAME,"Kauai County, Hawaii",1,0.031036623215394164
NAME,"Kaufman County, Texas",1,0.031036623215394164
NAME,"Kay County, Oklahoma",1,0.031036623215394164
NAME,"Kearney County, Nebraska",1,0.031036623215394164
NAME,"Kearny County, Kansas",1,0.031036623215394164
NAME,"Keith County, Nebraska",1,0.031036623215394164
NAME,"Kemper County, Mississippi",1,0.031036623215394164
NAME,"Kenai Peninsula Borough, Alaska",1,0.031036623215394164
NAME,"Kendall County, Illinois",1,0.031036623215394164
NAME,"Kendall County, Texas",1,0.031036623215394164
NAME,"Kenedy County, Texas",1,0.031036623215394164
NAME,"Kennebec County, Maine",1,0.031036623215394164
NAME,"Kenosha County, Wisconsin",1,0.031036623215394164
NAME,"Kent County, Delaware",1,0.031036623215394164
NAME,"Kent County, Maryland",1,0.031036623215394164
NAME,"Kent County, Michigan",1,0.031036623215394164
NAME,"Kent County, Rhode Island",1,0.031036623215394164
NAME,"Kent County, Texas",1,0.031036623215394164
NAME,"Kenton County, Kentucky",1,0.031036623215394164
NAME,"Keokuk County, Iowa",1,0.031036623215394164
NAME,"Kern County, California",1,0.031036623215394164
NAME,"Kerr County, Texas",1,0.031036623215394164
NAME,"Kershaw County, South Carolina",1,0.031036623215394164
NAME,"Ketchikan Gateway Borough, Alaska",1,0.031036623215394164
NAME,"Kewaunee County, Wisconsin",1,0.031036623215394164
NAME,"Keweenaw County, Michigan",1,0.031036623215394164
NAME,"Keya Paha County, Nebraska",1,0.031036623215394164
NAME,"Kidder County, North Dakota",1,0.031036623215394164
NAME,"Kimball County, Nebraska",1,0.031036623215394164
NAME,"Kimble County, Texas",1,0.031036623215394164
NAME,"King County, Texas",1,0.031036623215394164
NAME,"King County, Washington",1,0.031036623215394164
NAME,"King George County, Virginia",1,0.031036623215394164
NAME,"King William County, Virginia",1,0.031036623215394164
NAME,"King and Queen County, Virginia",1,0.031036623215394164
NAME,"Kingfisher County, Oklahoma",1,0.031036623215394164
NAME,"Kingman County, Kansas",1,0.031036623215394164
NAME,"Kings County, California",1,0.031036623215394164
NAME,"Kings County, New York",1,0.031036623215394164
NAME,"Kingsbury County, South Dakota",1,0.031036623215394164
NAME,"Kinney County, Texas",1,0.031036623215394164
NAME,"Kiowa County, Colorado",1,0.031036623215394164
NAME,"Kiowa County, Kansas",1,0.031036623215394164
NAME,"Kiowa County, Oklahoma",1,0.031036623215394164
NAME,"Kit Carson County, Colorado",1,0.031036623215394164
NAME,"Kitsap County, Washington",1,0.031036623215394164
NAME,"Kittitas County, Washington",1,0.031036623215394164
NAME,"Kittson County, Minnesota",1,0.031036623215394164
NAME,"Klamath County, Oregon",1,0.031036623215394164
NAME,"Kleberg County, Texas",1,0.031036623215394164
NAME,"Klickitat County, Washington",1,0.031036623215394164
NAME,"Knott County, Kentucky",1,0.031036623215394164
NAME,"Knox County, Illinois",1,0.031036623215394164
NAME,"Knox County, Indiana",1,0.031036623215394164
NAME,"Knox County, Kentucky",1,0.031036623215394164
NAME,"Knox County, Maine",1,0.031036623215394164
NAME,"Knox County, Missouri",1,0.031036623215394164
NAME,"Knox County, Nebraska",1,0.031036623215394164
NAME,"Knox County, Ohio",1,0.031036623215394164
NAME,"Knox County, Tennessee",1,0.031036623215394164
NAME,"Knox County, Texas",1,0.031036623215394164
NAME,"Kodiak Island Borough, Alaska",1,0.031036623215394164
NAME,"Koochiching County, Minnesota",1,0.031036623215394164
NAME,"Kootenai County, Idaho",1,0.031036623215394164
NAME,"Kosciusko County, Indiana",1,0.031036623215394164
NAME,"Kossuth County, Iowa",1,0.031036623215394164
NAME,"Kusilvak Census Area, Alaska",1,0.031036623215394164
NAME,"La Crosse County, Wisconsin",1,0.031036623215394164
NAME,"La Paz County, Arizona",1,0.031036623215394164
NAME,"La Plata County, Colorado",1,0.031036623215394164
NAME,"La Salle County, Texas",1,0.031036623215394164
NAME,"LaGrange County, Indiana",1,0.031036623215394164
NAME,"LaMoure County, North Dakota",1,0.031036623215394164
NAME,"LaPorte County, Indiana",1,0.031036623215394164
NAME,"LaSalle County, Illinois",1,0.031036623215394164
NAME,"LaSalle Parish, Louisiana",1,0.031036623215394164
NAME,"Labette County, Kansas",1,0.031036623215394164
NAME,"Lac qui Parle County, Minnesota",1,0.031036623215394164
NAME,"Lackawanna County, Pennsylvania",1,0.031036623215394164
NAME,"Laclede County, Missouri",1,0.031036623215394164
NAME,"Lafayette County, Arkansas",1,0.031036623215394164
NAME,"Lafayette County, Florida",1,0.031036623215394164
NAME,"Lafayette County, Mississippi",1,0.031036623215394164
NAME,"Lafayette County, Missouri",1,0.031036623215394164
NAME,"Lafayette County, Wisconsin",1,0.031036623215394164
NAME,"Lafayette Parish, Louisiana",1,0.031036623215394164
NAME,"Lafourche Parish, Louisiana",1,0.031036623215394164
NAME,"Lajas Municipio, Puerto Rico",1,0.031036623215394164
NAME,"Lake County, California",1,0.031036623215394164
NAME,"Lake County, Colorado",1,0.031036623215394164
NAME,"Lake County, Florida",1,0.031036623215394164
NAME,"Lake County, Illinois",1,0.031036623215394164
NAME,"Lake County, Indiana",1,0.031036623215394164
NAME,"Lake County, Michigan",1,0.031036623215394164
NAME,"Lake County, Minnesota",1,0.031036623215394164
NAME,"Lake County, Montana",1,0.031036623215394164
NAME,"Lake County, Ohio",1,0.031036623215394164
NAME,"Lake County, Oregon",1,0.031036623215394164
NAME,"Lake County, South Dakota",1,0.031036623215394164
NAME,"Lake County, Tennessee",1,0.031036623215394164
NAME,"Lake and Peninsula Borough, Alaska",1,0.031036623215394164
NAME,"Lake of the Woods County, Minnesota",1,0.031036623215394164
NAME,"Lamar County, Alabama",1,0.031036623215394164
NAME,"Lamar County, Georgia",1,0.031036623215394164
NAME,"Lamar County, Mississippi",1,0.031036623215394164
NAME,"Lamar County, Texas",1,0.031036623215394164
NAME,"Lamb County, Texas",1,0.031036623215394164
NAME,"Lamoille County, Vermont",1,0.031036623215394164
NAME,"Lampasas County, Texas",1,0.031036623215394164
NAME,"Lancaster County, Nebraska",1,0.031036623215394164
NAME,"Lancaster County, Pennsylvania",1,0.031036623215394164
NAME,"Lancaster County, South Carolina",1,0.031036623215394164
NAME,"Lancaster County, Virginia",1,0.031036623215394164
NAME,"Lander County, Nevada",1,0.031036623215394164
NAME,"Lane County, Kansas",1,0.031036623215394164
NAME,"Lane County, Oregon",1,0.031036623215394164
NAME,"Langlade County, Wisconsin",1,0.031036623215394164
NAME,"Lanier County, Georgia",1,0.031036623215394164
NAME,"Lapeer County, Michigan",1,0.031036623215394164
NAME,"Laramie County, Wyoming",1,0.031036623215394164
NAME,"Lares Municipio, Puerto Rico",1,0.031036623215394164
NAME,"Larimer County, Colorado",1,0.031036623215394164
NAME,"Larue County, Kentucky",1,0.031036623215394164
NAME,"Las Animas County, Colorado",1,0.031036623215394164
NAME,"Las Marías Municipio, Puerto Rico",1,0.031036623215394164
NAME,"Las Piedras Municipio, Puerto Rico",1,0.031036623215394164
NAME,"Lassen County, California",1,0.031036623215394164
NAME,"Latah County, Idaho",1,0.031036623215394164
NAME,"Latimer County, Oklahoma",1,0.031036623215394164
NAME,"Lauderdale County, Alabama",1,0.031036623215394164
NAME,"Lauderdale County, Mississippi",1,0.031036623215394164
NAME,"Lauderdale County, Tennessee",1,0.031036623215394164
NAME,"Laurel County, Kentucky",1,0.031036623215394164
NAME,"Laurens County, Georgia",1,0.031036623215394164
NAME,"Laurens County, South Carolina",1,0.031036623215394164
NAME,"Lavaca County, Texas",1,0.031036623215394164
NAME,"Lawrence County, Alabama",1,0.031036623215394164
NAME,"Lawrence County, Arkansas",1,0.031036623215394164
NAME,"Lawrence County, Illinois",1,0.031036623215394164
NAME,"Lawrence County, Indiana",1,0.031036623215394164
NAME,"Lawrence County, Kentucky",1,0.031036623215394164
NAME,"Lawrence County, Mississippi",1,0.031036623215394164
NAME,"Lawrence County, Missouri",1,0.031036623215394164
NAME,"Lawrence County, Ohio",1,0.031036623215394164
NAME,"Lawrence County, Pennsylvania",1,0.031036623215394164
NAME,"Lawrence County, South Dakota",1,0.031036623215394164
NAME,"Lawrence County, Tennessee",1,0.031036623215394164
NAME,"Le Flore County, Oklahoma",1,0.031036623215394164
NAME,"Le Sueur County, Minnesota",1,0.031036623215394164
NAME,"Lea County, New Mexico",1,0.031036623215394164
NAME,"Leake County, Mississippi",1,0.031036623215394164
NAME,"Leavenworth County, Kansas",1,0.031036623215394164
NAME,"Lebanon County, Pennsylvania",1,0.031036623215394164
NAME,"Lee County, Alabama",1,0.031036623215394164
NAME,"Lee County, Arkansas",1,0.031036623215394164
NAME,"Lee County, Florida",1,0.031036623215394164
NAME,"Lee County, Georgia",1,0.031036623215394164
NAME,"Lee County, Illinois",1,0.031036623215394164
NAME,"Lee County, Iowa",1,0.031036623215394164
NAME,"Lee County, Kentucky",1,0.031036623215394164
NAME,"Lee County, Mississippi",1,0.031036623215394164
NAME,"Lee County, North Carolina",1,0.031036623215394164
NAME,"Lee County, South Carolina",1,0.031036623215394164
NAME,"Lee County, Texas",1,0.031036623215394164
NAME,"Lee County, Virginia",1,0.031036623215394164
NAME,"Leelanau County, Michigan",1,0.031036623215394164
NAME,"Leflore County, Mississippi",1,0.031036623215394164
NAME,"Lehigh County, Pennsylvania",1,0.031036623215394164
NAME,"Lemhi County, Idaho",1,0.031036623215394164
NAME,"Lenawee County, Michigan",1,0.031036623215394164
NAME,"Lenoir County, North Carolina",1,0.031036623215394164
NAME,"Leon County, Florida",1,0.031036623215394164
NAME,"Leon County, Texas",1,0.031036623215394164
NAME,"Leslie County, Kentucky",1,0.031036623215394164
NAME,"Letcher County, Kentucky",1,0.031036623215394164
NAME,"Levy County, Florida",1,0.031036623215394164
NAME,"Lewis County, Idaho",1,0.031036623215394164
NAME,"Lewis County, Kentucky",1,0.031036623215394164
NAME,"Lewis County, Missouri",1,0.031036623215394164
NAME,"Lewis County, New York",1,0.031036623215394164
NAME,"Lewis County, Tennessee",1,0.031036623215394164
NAME,"Lewis County, Washington",1,0.031036623215394164
NAME,"Lewis County, West Virginia",1,0.031036623215394164
NAME,"Lewis and Clark County, Montana",1,0.031036623215394164
NAME,"Lexington County, South Carolina",1,0.031036623215394164
NAME,"Lexington city, Virginia",1,0.031036623215394164
NAME,"Liberty County, Florida",1,0.031036623215394164
NAME,"Liberty County, Georgia",1,0.031036623215394164
NAME,"Liberty County, Montana",1,0.031036623215394164
NAME,"Liberty County, Texas",1,0.031036623215394164
NAME,"Licking County, Ohio",1,0.031036623215394164
NAME,"Limestone County, Alabama",1,0.031036623215394164
NAME,"Limestone County, Texas",1,0.031036623215394164
NAME,"Lincoln County, Arkansas",1,0.031036623215394164
NAME,"Lincoln County, Colorado",1,0.031036623215394164
NAME,"Lincoln County, Georgia",1,0.031036623215394164
NAME,"Lincoln County, Idaho",1,0.031036623215394164
NAME,"Lincoln County, Kansas",1,0.031036623215394164
NAME,"Lincoln County, Kentucky",1,0.031036623215394164
NAME,"Lincoln County, Maine",1,0.031036623215394164
NAME,"Lincoln County, Minnesota",1,0.031036623215394164
NAME,"Lincoln County, Mississippi",1,0.031036623215394164
NAME,"Lincoln County, Missouri",1,0.031036623215394164
NAME,"Lincoln County, Montana",1,0.031036623215394164
NAME,"Lincoln County, Nebraska",1,0.031036623215394164
NAME,"Lincoln County, Nevada",1,0.031036623215394164
NAME,"Lincoln County, New Mexico",1,0.031036623215394164
NAME,"Lincoln County, North Carolina",1,0.031036623215394164
NAME,"Lincoln County, Oklahoma",1,0.031036623215394164
NAME,"Lincoln County, Oregon",1,0.031036623215394164
NAME,"Lincoln County, South Dakota",1,0.031036623215394164
NAME,"Lincoln County, Tennessee",1,0.031036623215394164
NAME,"Lincoln County, Washington",1,0.031036623215394164
NAME,"Lincoln County, West Virginia",1,0.031036623215394164
NAME,"Lincoln County, Wisconsin",1,0.031036623215394164
NAME,"Lincoln County, Wyoming",1,0.031036623215394164
NAME,"Lincoln Parish, Louisiana",1,0.031036623215394164
NAME,"Linn County, Iowa",1,0.031036623215394164
NAME,"Linn County, Kansas",1,0.031036623215394164
NAME,"Linn County, Missouri",1,0.031036623215394164
NAME,"Linn County, Oregon",1,0.031036623215394164
NAME,"Lipscomb County, Texas",1,0.031036623215394164
NAME,"Little River County, Arkansas",1,0.031036623215394164
NAME,"Live Oak County, Texas",1,0.031036623215394164
NAME,"Livingston County, Illinois",1,0.031036623215394164
NAME,"Livingston County, Kentucky",1,0.031036623215394164
NAME,"Livingston County, Michigan",1,0.031036623215394164
NAME,"Livingston County, Missouri",1,0.031036623215394164
NAME,"Livingston County, New York",1,0.031036623215394164
NAME,"Livingston Parish, Louisiana",1,0.031036623215394164
NAME,"Llano County, Texas",1,0.031036623215394164
NAME,"Logan County, Arkansas",1,0.031036623215394164
NAME,"Logan County, Colorado",1,0.031036623215394164
NAME,"Logan County, Illinois",1,0.031036623215394164
NAME,"Logan County, Kansas",1,0.031036623215394164
NAME,"Logan County, Kentucky",1,0.031036623215394164
NAME,"Logan County, Nebraska",1,0.031036623215394164
NAME,"Logan County, North Dakota",1,0.031036623215394164
NAME,"Logan County, Ohio",1,0.031036623215394164
NAME,"Logan County, Oklahoma",1,0.031036623215394164
NAME,"Logan County, West Virginia",1,0.031036623215394164
NAME,"Long County, Georgia",1,0.031036623215394164
NAME,"Lonoke County, Arkansas",1,0.031036623215394164
NAME,"Lorain County, Ohio",1,0.031036623215394164
NAME,"Los Alamos County, New Mexico",1,0.031036623215394164
NAME,"Los Angeles County, California",1,0.031036623215394164
NAME,"Loudon County, Tennessee",1,0.031036623215394164
NAME,"Loudoun County, Virginia",1,0.031036623215394164
NAME,"Louisa County, Iowa",1,0.031036623215394164
NAME,"Louisa County, Virginia",1,0.031036623215394164
NAME,"Loup County, Nebraska",1,0.031036623215394164
NAME,"Love County, Oklahoma",1,0.031036623215394164
NAME,"Loving County, Texas",1,0.031036623215394164
NAME,"Lower Connecticut River Valley Planning Region, Connecticut",1,0.031036623215394164
NAME,"Lowndes County, Alabama",1,0.031036623215394164
NAME,"Lowndes County, Georgia",1,0.031036623215394164
NAME,"Lowndes County, Mississippi",1,0.031036623215394164
NAME,"Loíza Municipio, Puerto Rico",1,0.031036623215394164
NAME,"Lubbock County, Texas",1,0.031036623215394164
NAME,"Lucas County, Iowa",1,0.031036623215394164
NAME,"Lucas County, Ohio",1,0.031036623215394164
NAME,"Luce County, Michigan",1,0.031036623215394164
NAME,"Lumpkin County, Georgia",1,0.031036623215394164
NAME,"Luna County, New Mexico",1,0.031036623215394164
NAME,"Lunenburg County, Virginia",1,0.031036623215394164
NAME,"Luquillo Municipio, Puerto Rico",1,0.031036623215394164
NAME,"Luzerne County, Pennsylvania",1,0.031036623215394164
NAME,"Lycoming County, Pennsylvania",1,0.031036623215394164
NAME,"Lyman County, South Dakota",1,0.031036623215394164
NAME,"Lynchburg city, Virginia",1,0.031036623215394164
NAME,"Lynn County, Texas",1,0.031036623215394164
NAME,"Lyon County, Iowa",1,0.031036623215394164
NAME,"Lyon County, Kansas",1,0.031036623215394164
NAME,"Lyon County, Kentucky",1,0.031036623215394164
NAME,"Lyon County, Minnesota",1,0.031036623215394164
NAME,"Lyon County, Nevada",1,0.031036623215394164
NAME,"Mackinac County, Michigan",1,0.031036623215394164
NAME,"Macomb County, Michigan",1,0.031036623215394164
NAME,"Macon County, Alabama",1,0.031036623215394164
NAME,"Macon County, Georgia",1,0.031036623215394164
NAME,"Macon County, Illinois",1,0.031036623215394164
NAME,"Macon County, Missouri",1,0.031036623215394164
NAME,"Macon County, North Carolina",1,0.031036623215394164
NAME,"Macon County, Tennessee",1,0.031036623215394164
NAME,"Macoupin County, Illinois",1,0.031036623215394164
NAME,"Madera County, California",1,0.031036623215394164
NAME,"Madison County, Alabama",1,0.031036623215394164
NAME,"Madison County, Arkansas",1,0.031036623215394164
NAME,"Madison County, Florida",1,0.031036623215394164
NAME,"Madison County, Georgia",1,0.031036623215394164
NAME,"Madison County, Idaho",1,0.031036623215394164
NAME,"Madison County, Illinois",1,0.031036623215394164
NAME,"Madison County, Indiana",1,0.031036623215394164
NAME,"Madison County, Iowa",1,0.031036623215394164
NAME,"Madison County, Kentucky",1,0.031036623215394164
NAME,"Madison County, Mississippi",1,0.031036623215394164
NAME,"Madison County, Missouri",1,0.031036623215394164
NAME,"Madison County, Montana",1,0.031036623215394164
NAME,"Madison County, Nebraska",1,0.031036623215394164
NAME,"Madison County, New York",1,0.031036623215394164
NAME,"Madison County, North Carolina",1,0.031036623215394164
NAME,"Madison County, Ohio",1,0.031036623215394164
NAME,"Madison County, Tennessee",1,0.031036623215394164
NAME,"Madison County, Texas",1,0.031036623215394164
NAME,"Madison County, Virginia",1,0.031036623215394164
NAME,"Madison Parish, Louisiana",1,0.031036623215394164
NAME,"Magoffin County, Kentucky",1,0.031036623215394164
NAME,"Mahaska County, Iowa",1,0.031036623215394164
NAME,"Mahnomen County, Minnesota",1,0.031036623215394164
NAME,"Mahoning County, Ohio",1,0.031036623215394164
NAME,"Major County, Oklahoma",1,0.031036623215394164
NAME,"Malheur County, Oregon",1,0.031036623215394164
NAME,"Manassas Park city, Virginia",1,0.031036623215394164
NAME,"Manassas city, Virginia",1,0.031036623215394164
NAME,"Manatee County, Florida",1,0.031036623215394164
NAME,"Manatí Municipio, Puerto Rico",1,0.031036623215394164
NAME,"Manistee County, Michigan",1,0.031036623215394164
NAME,"Manitowoc County, Wisconsin",1,0.031036623215394164
NAME,"Marathon County, Wisconsin",1,0.031036623215394164
NAME,"Marengo County, Alabama",1,0.031036623215394164
NAME,"Maricao Municipio, Puerto Rico",1,0.031036623215394164
NAME,"Maricopa County, Arizona",1,0.031036623215394164
NAME,"Maries County, Missouri",1,0.031036623215394164
NAME,"Marin County, California",1,0.031036623215394164
NAME,"Marinette County, Wisconsin",1,0.031036623215394164
NAME,"Marion County, Alabama",1,0.031036623215394164
NAME,"Marion County, Arkansas",1,0.031036623215394164
NAME,"Marion County, Florida",1,0.031036623215394164
NAME,"Marion County, Georgia",1,0.031036623215394164
NAME,"Marion County, Illinois",1,0.031036623215394164
NAME,"Marion County, Indiana",1,0.031036623215394164
NAME,"Marion County, Iowa",1,0.031036623215394164
NAME,"Marion County, Kansas",1,0.031036623215394164
NAME,"Marion County, Kentucky",1,0.031036623215394164
NAME,"Marion County, Mississippi",1,0.031036623215394164
NAME,"Marion County, Missouri",1,0.031036623215394164
NAME,"Marion County, Ohio",1,0.031036623215394164
NAME,"Marion County, Oregon",1,0.031036623215394164
NAME,"Marion County, South Carolina",1,0.031036623215394164
NAME,"Marion County, Tennessee",1,0.031036623215394164
NAME,"Marion County, Texas",1,0.031036623215394164
NAME,"Marion County, West Virginia",1,0.031036623215394164
NAME,"Mariposa County, California",1,0.031036623215394164
NAME,"Marlboro County, South Carolina",1,0.031036623215394164
NAME,"Marquette County, Michigan",1,0.031036623215394164
NAME,"Marquette County, Wisconsin",1,0.031036623215394164
NAME,"Marshall County, Alabama",1,0.031036623215394164
NAME,"Marshall County, Illinois",1,0.031036623215394164
NAME,"Marshall County, Indiana",1,0.031036623215394164
NAME,"Marshall County, Iowa",1,0.031036623215394164
NAME,"Marshall County, Kansas",1,0.031036623215394164
NAME,"Marshall County, Kentucky",1,0.031036623215394164
NAME,"Marshall County, Minnesota",1,0.031036623215394164
NAME,"Marshall County, Mississippi",1,0.031036623215394164
NAME,"Marshall County, Oklahoma",1,0.031036623215394164
NAME,"Marshall County, South Dakota",1,0.031036623215394164
NAME,"Marshall County, Tennessee",1,0.031036623215394164
NAME,"Marshall County, West Virginia",1,0.031036623215394164
NAME,"Martin County, Florida",1,0.031036623215394164
NAME,"Martin County, Indiana",1,0.031036623215394164
NAME,"Martin County, Kentucky",1,0.031036623215394164
NAME,"Martin County, Minnesota",1,0.031036623215394164
NAME,"Martin County, North Carolina",1,0.031036623215394164
NAME,"Martin County, Texas",1,0.031036623215394164
NAME,"Martinsville city, Virginia",1,0.031036623215394164
NAME,"Mason County, Illinois",1,0.031036623215394164
NAME,"Mason County, Kentucky",1,0.031036623215394164
NAME,"Mason County, Michigan",1,0.031036623215394164
NAME,"Mason County, Texas",1,0.031036623215394164
NAME,"Mason County, Washington",1,0.031036623215394164
NAME,"Mason County, West Virginia",1,0.031036623215394164
NAME,"Massac County, Illinois",1,0.031036623215394164
NAME,"Matagorda County, Texas",1,0.031036623215394164
NAME,"Matanuska-Susitna Borough, Alaska",1,0.031036623215394164
NAME,"Mathews County, Virginia",1,0.031036623215394164
NAME,"Maui County, Hawaii",1,0.031036623215394164
NAME,"Maunabo Municipio, Puerto Rico",1,0.031036623215394164
NAME,"Maury County, Tennessee",1,0.031036623215394164
NAME,"Maverick County, Texas",1,0.031036623215394164
NAME,"Mayagüez Municipio, Puerto Rico",1,0.031036623215394164
NAME,"Mayes County, Oklahoma",1,0.031036623215394164
NAME,"McClain County, Oklahoma",1,0.031036623215394164
NAME,"McCone County, Montana",1,0.031036623215394164
NAME,"McCook County, South Dakota",1,0.031036623215394164
NAME,"McCormick County, South Carolina",1,0.031036623215394164
NAME,"McCracken County, Kentucky",1,0.031036623215394164
NAME,"McCreary County, Kentucky",1,0.031036623215394164
NAME,"McCulloch County, Texas",1,0.031036623215394164
NAME,"McCurtain County, Oklahoma",1,0.031036623215394164
NAME,"McDonald County, Missouri",1,0.031036623215394164
NAME,"McDonough County, Illinois",1,0.031036623215394164
NAME,"McDowell County, North Carolina",1,0.031036623215394164
NAME,"McDowell County, West Virginia",1,0.031036623215394164
NAME,"McDuffie County, Georgia",1,0.031036623215394164
NAME,"McHenry County, Illinois",1,0.031036623215394164
NAME,"McHenry County, North Dakota",1,0.031036623215394164
NAME,"McIntosh County, Georgia",1,0.031036623215394164
NAME,"McIntosh County, North Dakota",1,0.031036623215394164
NAME,"McIntosh County, Oklahoma",1,0.031036623215394164
NAME,"McKean County, Pennsylvania",1,0.031036623215394164
NAME,"McKenzie County, North Dakota",1,0.031036623215394164
NAME,"McKinley County, New Mexico",1,0.031036623215394164
